STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        403;20180307;-999;-999;-999;    3;   2.2;   8;    0.000;   1;   8.0;   6.6;  984.29;    1.2;   98.79;    1.9;    0.3;   -0.5;eor
        403;20180308;-999;-999;-999;    3;   5.7;   8;    3.267;   0;   6.6;   6.8;  991.08;    4.3;   83.25;    9.6;    0.9;   -0.7;eor
        403;20180309;-999;-999;-999;    3;   0.0;   6;    2.983;   0;   5.1;   6.4;  995.77;    4.3;   78.71;    8.7;   -1.0;   -3.5;eor
        403;20180310;-999;-999;-999;    3;   2.0;   6;    0.083;   0;   6.6;   8.3;  995.28;    4.5;   96.04;    9.2;   -1.2;   -3.2;eor
        403;20180311;-999;-999;-999;    3;   0.0;   0;    8.967;   0;   4.3;   9.5;  989.85;    9.7;   81.30;   16.5;    3.3;   -1.1;eor
        403;20180312;-999;-999;-999;    3;   7.6;   6;    0.000;   0;   7.6;  10.2;  982.31;    8.0;   94.96;    9.8;    5.1;    0.9;eor
        403;20180313;-999;-999;-999;    3;   1.9;   6;    0.783;   0;   7.0;   9.5;  989.08;    8.8;   84.54;   11.5;    4.0;    3.5;eor
        403;20180314;-999;-999;-999;    3;   0.0;   6;    0.000;   0;   7.6;   7.0; 1000.86;    3.9;   87.00;    5.2;    2.5;    1.6;eor
        403;20180315;-999;-999;-999;    3;   0.0;   0;    0.000;   0;   7.6;   6.2;  999.69;    3.0;   82.38;    4.9;    1.7;    0.9;eor
        403;20180316;-999;-999;-999;    3;   0.4;   8;    0.000;   0;   8.0;   4.5;  998.96;   -0.2;   73.63;    1.7;   -2.7;   -3.0;eor
        403;20180317;-999;-999;-999;    3;   0.0;   0;    8.417;   0;   6.4;   2.6; 1004.68;   -3.1;   52.71;   -0.5;   -5.3;   -5.5;eor
        403;20180318;-999;-999;-999;    3;   0.0;   0;   11.400;   0;   2.7;   2.1; 1007.59;   -2.4;   41.88;    1.7;   -6.0;   -7.6;eor
        403;20180319;-999;-999;-999;    3;   0.0;   0;   11.617;   0;   0.9;   2.4; 1005.48;   -1.5;   45.88;    4.3;   -6.0;   -9.5;eor
        403;20180320;-999;-999;-999;    3;   1.1;   7;    0.550;   0;   4.4;   4.2; 1005.90;   -1.8;   77.50;    2.5;   -6.5;   -8.6;eor
        403;20180321;-999;-999;-999;    3;   0.0;   7;    9.733;   0;   4.2;   4.2; 1015.00;    0.9;   65.57;    6.3;   -6.0;   -7.7;eor
        403;20180322;-999;-999;-999;    3;   3.9;   8;    0.000;   0;   8.0;   6.6; 1002.53;    2.2;   90.92;    4.1;    0.4;   -0.7;eor
        403;20180323;-999;-999;-999;    3;   0.1;   6;    0.000;   0;   8.0;   6.8;  997.59;    2.8;   91.33;    4.0;    1.6;    0.9;eor
        403;20180324;-999;-999;-999;    3;   0.0;   0;    3.433;   0;   5.2;   5.5;  996.47;    2.9;   74.17;    7.2;   -0.8;   -3.5;eor
        403;20180325;-999;-999;-999;    3;   0.0;   0;   10.783;   0;   5.4;   5.4;  998.22;    4.8;   66.63;   11.3;   -2.6;   -4.1;eor
        403;20180326;-999;-999;-999;    3;   0.0;   6;    1.383;   0;   7.1;   6.6; 1002.94;    5.4;   73.42;    7.8;    2.4;    0.9;eor
        403;20180327;-999;-999;-999;    3;   0.0;   8;    5.167;   0;   6.0;   5.4; 1004.84;    3.8;   68.54;    8.5;   -0.7;   -3.2;eor
        403;20180328;-999;-999;-999;    3;   7.7;   8;    0.000;   0;   7.9;   6.2;  996.01;    1.3;   92.54;    2.1;    0.4;   -0.3;eor
        403;20180329;-999;-999;-999;    3;   0.4;   8;    0.500;   0;   6.9;   6.8;  992.69;    4.8;   80.25;    7.8;    1.0;   -2.1;eor
        403;20180330;-999;-999;-999;    3;   0.0;   0;    9.917;   0;   5.5;   6.0;  997.95;    5.1;   71.13;   11.7;   -1.0;   -3.4;eor
        403;20180331;-999;-999;-999;    3;   2.5;   8;    0.000;   0;   7.5;   6.8;  989.73;    3.1;   88.13;    5.4;    1.1;   -0.8;eor
        403;20180401;-999;-999;-999;    3;   1.7;   8;    0.000;   0;   7.8;   6.4;  992.75;    1.3;   95.46;    2.1;    0.6;   -0.7;eor
        403;20180402;-999;-999;-999;    3;   1.6;   6;    8.600;   0;   4.7;   5.5;  999.80;    4.7;   66.33;    9.5;   -0.7;   -2.2;eor
        403;20180403;-999;-999;-999;    3;   0.2;   6;    5.617;   0;   7.0;   9.3;  994.32;   11.9;   67.96;   18.4;    4.8;    3.8;eor
        403;20180404;-999;-999;-999;    3;   2.1;   6;   10.383;   0;   6.0;   9.9;  993.60;   14.4;   63.42;   21.2;    8.0;    3.6;eor
        403;20180405;-999;-999;-999;    3;   0.2;   6;    4.600;   0;   5.3;   8.8;  998.30;   10.0;   71.83;   15.2;    3.5;    1.3;eor
        403;20180406;-999;-999;-999;    3;   0.0;   0;   12.367;   0;   1.0;   5.6; 1013.68;    6.6;   60.83;   12.9;    1.4;   -1.4;eor
        403;20180407;-999;-999;-999;    3;   0.0;   0;   12.850;   0;   3.1;   6.6; 1008.28;   12.1;   48.63;   21.1;    2.5;   -1.8;eor
        403;20180408;-999;-999;-999;    3;   0.0;   0;   12.017;   0;   0.7;   9.4; 1001.75;   14.0;   60.46;   20.6;    7.9;    3.5;eor
        403;20180409;-999;-999;-999;    3;   0.0;   0;   10.767;   0;   1.9;   9.6;  997.39;   14.4;   62.04;   22.3;    5.3;    1.6;eor
        403;20180410;-999;-999;-999;    3;   0.1;   6;   11.183;   0;   2.0;  11.2;  996.39;   17.4;   57.67;   24.7;   11.3;    6.5;eor
        403;20180411;-999;-999;-999;    3;   0.0;   6;   10.633;   0;   2.3;  12.3; 1000.15;   14.9;   72.96;   19.6;   11.4;    8.5;eor
        403;20180412;-999;-999;-999;    3;   0.0;   6;    8.900;   0;   4.7;  12.4;  996.61;   16.7;   67.83;   24.3;   10.1;    7.0;eor
        403;20180413;-999;-999;-999;    3;  23.8;   6;    1.750;   0;   6.8;  14.6;  997.27;   15.6;   83.00;   20.9;   10.9;    9.7;eor
        403;20180414;-999;-999;-999;    3;   4.3;   6;    3.850;   0;   6.5;  12.3; 1006.65;   12.6;   85.17;   17.3;    9.6;    6.2;eor
        403;20180415;-999;-999;-999;    3;   0.0;   6;   10.117;   0;   5.9;  11.1; 1004.27;   15.2;   68.46;   22.1;    8.7;    5.3;eor
        403;20180416;-999;-999;-999;    3;   3.0;   6;    0.217;   0;   7.4;  12.5; 1004.02;   12.1;   88.87;   15.8;    9.5;    8.0;eor
        403;20180417;-999;-999;-999;    3;   0.0;   0;   11.383;   0;   2.0;  10.2; 1015.84;   13.0;   71.58;   18.9;    7.9;    4.6;eor
        403;20180418;-999;-999;-999;    3;   0.0;   0;   12.517;   0;   1.5;  10.8; 1021.74;   15.5;   66.46;   23.7;    6.5;    3.5;eor
        403;20180419;-999;-999;-999;    3;   0.0;   0;   12.333;   0;   2.0;  12.6; 1021.13;   17.2;   67.75;   24.4;    8.8;    5.3;eor
        403;20180420;-999;-999;-999;    3;   0.0;   0;   13.183;   0;   2.1;  12.8; 1013.73;   19.0;   63.83;   27.1;   10.3;    6.3;eor
        403;20180421;-999;-999;-999;    3;   0.0;   0;   12.800;   0;   2.4;  10.8; 1009.76;   16.5;   59.17;   21.6;    9.5;    4.7;eor
        403;20180422;-999;-999;-999;    3;   0.0;   6;   12.267;   0;   4.0;  10.8; 1005.87;   16.2;   60.92;   23.7;    6.6;    2.8;eor
        403;20180423;-999;-999;-999;    3;   0.1;   6;    7.533;   0;   5.0;  13.1; 1002.15;   16.6;   69.46;   21.3;   11.0;    6.7;eor
        403;20180424;-999;-999;-999;    3;   0.6;   6;    2.617;   0;   6.5;  10.5; 1004.39;   12.5;   73.54;   16.4;    7.7;    4.2;eor
        403;20180425;-999;-999;-999;    3;   0.9;   6;    5.533;   0;   5.4;  10.7;  998.44;   12.4;   75.58;   18.4;    7.4;    3.2;eor
        403;20180426;-999;-999;-999;    3;   2.4;   6;    4.550;   0;   4.8;   9.3; 1003.64;    8.9;   82.21;   13.8;    5.8;    2.0;eor
        403;20180427;-999;-999;-999;    3;   0.0;   0;    9.367;   0;   5.3;   8.0; 1005.00;   10.6;   66.50;   16.4;    3.1;    0.0;eor
        403;20180428;-999;-999;-999;    3;   0.0;   6;   11.100;   0;   4.6;   9.1; 1001.10;   14.9;   58.17;   22.5;    5.0;    1.5;eor
        403;20180429;-999;-999;-999;    3;   0.0;   6;   11.267;   0;   3.2;  11.9; 1000.01;   17.6;   61.79;   24.6;   10.1;    6.1;eor
        403;20180430;-999;-999;-999;    3;   0.0;   6;   10.283;   0;   2.5;  12.2;  992.22;   16.4;   65.92;   23.6;    8.5;    3.8;eor
        403;20180501;-999;-999;-999;    3;   0.0;   0;   10.883;   0;   3.4;   8.1; 1000.30;   12.0;   59.08;   16.0;    4.4;    0.3;eor
        403;20180502;-999;-999;-999;    3;   0.0;   6;    4.267;   0;   6.0;   8.3; 1005.18;   10.5;   67.67;   14.9;    2.6;   -0.8;eor
        403;20180503;-999;-999;-999;    3;   0.0;   0;    9.383;   0;   4.3;   9.4; 1005.50;   13.7;   60.42;   18.9;    7.1;    2.0;eor
        403;20180504;-999;-999;-999;    3;   0.0;   0;   14.033;   0;   1.1;   7.2; 1014.05;   11.9;   54.75;   18.3;    4.2;    0.1;eor
        403;20180505;-999;-999;-999;    3;   0.0;   0;   14.433;   0;   1.8;   8.3; 1017.63;   13.1;   57.54;   19.5;    4.9;   -0.3;eor
        403;20180506;-999;-999;-999;    3;   0.0;   0;   14.533;   0;   0.5;  10.6; 1016.93;   15.0;   63.63;   21.8;    7.9;    2.6;eor
        403;20180507;-999;-999;-999;    3;   0.0;   0;   14.633;   0;   0.3;  11.2; 1012.96;   16.8;   62.38;   24.3;    7.7;    2.6;eor
        403;20180508;-999;-999;-999;    3;   0.0;   0;   14.550;   0;   0.1;  11.6; 1006.17;   18.5;   57.29;   25.6;   10.4;    5.2;eor
        403;20180509;-999;-999;-999;    3;   0.2;   6;   12.700;   0;   2.2;  14.1; 1000.61;   19.9;   61.96;   27.0;   12.7;    7.5;eor
        403;20180510;-999;-999;-999;    3;   5.8;   6;    7.167;   0;   6.2;  16.6;  999.70;   19.9;   74.21;   27.2;   14.4;   11.8;eor
        403;20180511;-999;-999;-999;    3;   0.0;   0;    0.350;   0;   6.4;  13.7; 1009.52;   13.5;   88.46;   15.8;    9.8;    6.3;eor
        403;20180512;-999;-999;-999;    3;   0.0;   0;    8.800;   0;   3.3;  13.8; 1008.13;   16.7;   74.75;   22.9;    9.0;    5.3;eor
        403;20180513;-999;-999;-999;    3;   0.0;   0;   14.533;   0;   0.7;  12.2; 1003.65;   20.2;   55.79;   26.5;   14.0;    9.5;eor
        403;20180514;-999;-999;-999;    3;   0.0;   0;   14.733;   0;   1.0;  10.2; 1004.84;   19.0;   47.17;   24.2;   11.8;    6.7;eor
        403;20180515;-999;-999;-999;    3;   7.2;   6;    6.200;   0;   4.6;  12.0; 1004.81;   15.1;   72.00;   22.9;   10.1;    6.3;eor
        403;20180516;-999;-999;-999;    3;   0.0;   0;    8.250;   0;   6.5;  13.1; 1002.60;   16.6;   72.46;   22.0;   11.2;    8.0;eor
        403;20180517;-999;-999;-999;    3;   0.0;   0;   12.933;   0;   6.0;  12.5; 1003.90;   15.9;   70.25;   21.1;   10.7;    7.6;eor
        403;20180518;-999;-999;-999;    3;   0.0;   6;    0.333;   0;   6.1;  11.4; 1009.55;   11.9;   82.17;   14.0;    8.8;    6.9;eor
        403;20180519;-999;-999;-999;    3;   0.0;   0;   12.533;   0;   5.3;   9.8; 1012.47;   16.1;   57.00;   22.2;   11.4;    6.6;eor
        403;20180520;-999;-999;-999;    3;   0.0;   0;   15.450;   0;   0.7;   7.9; 1015.24;   15.9;   45.04;   22.4;    8.3;    3.6;eor
        403;20180521;-999;-999;-999;    3;   0.0;   0;   14.583;   0;   1.4;   9.7; 1011.23;   17.2;   49.96;   23.9;    9.2;    3.2;eor
        403;20180522;-999;-999;-999;    3;   0.0;   0;   14.467;   0;   1.8;  10.4; 1006.42;   18.4;   50.71;   25.3;   10.5;    4.6;eor
        403;20180523;-999;-999;-999;    3;   0.0;   0;   14.033;   0;   4.8;  10.9; 1011.45;   19.4;   51.13;   25.5;   11.5;    5.6;eor
        403;20180524;-999;-999;-999;    3;   0.0;   0;   14.817;   0;   4.5;  11.8; 1013.14;   20.0;   51.29;   26.0;   14.2;    9.7;eor
        403;20180525;-999;-999;-999;    3;   0.0;   0;   13.667;   0;   2.1;  11.1; 1011.57;   20.6;   47.29;   27.8;   14.5;    9.0;eor
        403;20180526;-999;-999;-999;    3;   0.0;   0;   13.250;   0;   2.8;  13.1; 1012.45;   20.0;   58.21;   27.4;   12.8;    7.4;eor
        403;20180527;-999;-999;-999;    3;   0.0;   6;    9.467;   0;   3.6;  15.3; 1011.37;   20.4;   66.29;   27.8;   14.6;    9.5;eor
        403;20180528;-999;-999;-999;    3;   0.0;   0;   13.817;   0;   4.4;  16.6; 1010.22;   24.3;   58.29;   32.1;   15.6;   10.6;eor
        403;20180529;-999;-999;-999;    3;   0.0;   0;   15.317;   0;   0.8;  12.7; 1006.57;   25.3;   41.83;   32.2;   18.3;   12.1;eor
        403;20180530;-999;-999;-999;    3;   0.0;   6;   10.967;   0;   3.3;  15.7; 1005.38;   23.8;   54.67;   32.4;   17.2;   12.3;eor
        403;20180531;-999;-999;-999;    3;   0.0;   0;   11.783;   0;   3.2;  16.8; 1005.57;   24.3;   58.13;   31.5;   16.2;   11.7;eor
        403;20180601;-999;-999;-999;    3;   1.9;   6;   11.350;   0;   5.0;  19.1; 1004.90;   23.7;   67.79;   31.1;   18.6;   14.2;eor
        403;20180602;-999;-999;-999;    3;   0.0;   6;    4.300;   0;   6.8;  19.5; 1005.81;   21.2;   78.58;   26.0;   18.0;   15.0;eor
        403;20180603;-999;-999;-999;    3;   0.0;   6;    4.267;   0;   5.6;  18.3; 1007.42;   19.6;   81.08;   23.7;   16.8;   12.6;eor
        403;20180604;-999;-999;-999;    3;   0.0;   0;   12.933;   0;   2.0;  16.6; 1002.78;   20.8;   69.75;   26.1;   14.6;   10.4;eor
        403;20180605;-999;-999;-999;    3;   0.0;   0;    4.083;   0;   4.8;  14.0; 1003.55;   18.1;   68.42;   23.6;   13.5;    7.6;eor
        403;20180606;-999;-999;-999;    3;   0.0;   0;   16.017;   0;   1.6;   8.9; 1008.23;   18.2;   43.58;   24.6;   12.2;    7.8;eor
        403;20180607;-999;-999;-999;    3;   0.0;   0;   15.900;   0;   1.3;  10.0; 1007.60;   20.3;   41.83;   28.8;   12.1;    7.1;eor
        403;20180608;-999;-999;-999;    3;   0.0;   0;   15.433;   0;   3.1;  12.4; 1004.25;   23.3;   45.58;   31.5;   12.9;    8.1;eor
        403;20180609;-999;-999;-999;    3;   0.0;   0;   13.600;   0;   3.7;  16.0; 1002.74;   24.7;   53.42;   31.9;   17.2;-999;eor
        403;20180610;-999;-999;-999;    3;   0.7;   6;    7.050;   0;   5.1;  20.0; 1000.35;   22.1;   78.00;   30.5;   17.1;   12.7;eor
        403;20180611;-999;-999;-999;    3;   0.0;   0;    8.550;   0;   4.6;  14.8; 1001.12;   19.5;   67.42;   24.6;   15.8;   10.8;eor
        403;20180612;-999;-999;-999;    3;   0.0;   0;    9.867;   0;   5.2;  11.7; 1000.61;   16.6;   62.50;   21.2;   13.5;   11.5;eor
        403;20180613;-999;-999;-999;    3;   0.0;   6;    0.817;   0;   7.7;  12.2; 1002.61;   15.2;   70.88;   17.4;   14.0;   13.7;eor
        403;20180614;-999;-999;-999;    3;   0.0;   0;   12.467;   0;   5.1;  11.1; 1005.54;   17.0;   58.88;   23.2;   11.6;    6.7;eor
        403;20180615;-999;-999;-999;    3;   0.0;   0;    1.083;   0;   6.9;  15.0; 1007.11;   18.5;   70.67;   23.2;   13.5;   11.9;eor
        403;20180616;-999;-999;-999;    3;   0.0;   0;    4.783;   0;   6.7;  15.5; 1006.33;   21.3;   63.00;   27.4;   15.6;   13.2;eor
        403;20180617;-999;-999;-999;    3;   0.0;   0;   12.883;   0;   3.2;  14.4; 1005.70;   20.6;   60.13;   26.3;   14.6;    9.0;eor
        403;20180618;-999;-999;-999;    3;   0.0;   6;    5.083;   0;   5.5;  13.8; 1009.85;   18.9;   64.50;   24.0;   12.3;    7.5;eor
        403;20180619;-999;-999;-999;    3;   0.0;   6;    5.783;   0;   5.4;  16.3; 1011.46;   20.7;   67.50;   25.7;   16.1;   11.8;eor
        403;20180620;-999;-999;-999;    3;   0.0;   0;    5.950;   0;   4.6;  17.0; 1010.68;   21.4;   68.88;   28.1;   14.7;   10.7;eor
        403;20180621;-999;-999;-999;    3;   2.2;   6;    8.317;   0;   4.3;  13.7; 1003.30;   16.9;   70.96;   27.1;   10.8;    9.2;eor
        403;20180622;-999;-999;-999;    3;   5.0;   8;    3.450;   0;   5.5;  10.8; 1007.52;   13.6;   70.17;   18.5;    9.9;    8.6;eor
        403;20180623;-999;-999;-999;    3;   3.9;   6;    1.833;   0;   7.2;  12.7; 1009.45;   13.4;   83.21;   18.3;   11.1;   10.2;eor
        403;20180624;-999;-999;-999;    3;   1.6;   6;    0.000;   0;   7.9;  14.4; 1009.01;   12.8;   97.25;   14.9;   11.5;   11.3;eor
        403;20180625;-999;-999;-999;    3;   0.0;   0;    2.450;   0;   5.9;  13.9; 1010.81;   15.5;   80.96;   21.4;   11.6;    9.7;eor
        403;20180626;-999;-999;-999;    3;   0.0;   6;    5.750;   0;   5.0;  13.8; 1013.25;   16.8;   74.54;   23.6;   11.4;    7.6;eor
        403;20180627;-999;-999;-999;    3;   0.0;   0;   10.667;   0;   3.5;  13.2; 1015.01;   19.2;   62.04;   25.8;   13.0;   10.0;eor
        403;20180628;-999;-999;-999;    3;   0.0;   0;   10.500;   0;   4.8;  14.8; 1011.42;   21.8;   58.38;   27.4;   15.0;   12.4;eor
        403;20180629;-999;-999;-999;    3;   0.0;   0;   14.967;   0;   3.0;  14.1; 1006.60;   21.7;   55.92;   29.8;   14.6;   10.9;eor
        403;20180630;-999;-999;-999;    3;   0.0;   0;   12.533;   0;   2.3;  10.4; 1010.28;   17.1;   53.96;   22.6;   11.5;    7.4;eor
        403;20180701;-999;-999;-999;    3;   0.0;   0;   13.033;   0;   2.3;  10.1; 1011.34;   16.6;   54.54;   22.6;   10.2;    4.7;eor
        403;20180702;-999;-999;-999;    3;   0.0;   0;   12.800;   0;   2.2;  10.4; 1008.61;   17.0;   56.75;   23.6;    8.6;    3.6;eor
        403;20180703;-999;-999;-999;    3;   0.0;   0;   15.633;   0;   1.0;  11.2; 1006.41;   19.9;   51.79;   27.3;    9.7;    6.5;eor
        403;20180704;-999;-999;-999;    3;   0.0;   0;   16.017;   0;   0.8;  11.0; 1004.10;   22.8;   44.00;   30.5;   12.9;    9.6;eor
        403;20180705;-999;-999;-999;    3;   0.0;   0;   14.183;   0;   2.5;  14.2; 1001.32;   23.9;   49.96;   31.0;   15.3;   12.8;eor
        403;20180706;-999;-999;-999;    3;   0.0;   0;    3.117;   0;   5.5;  13.8; 1006.28;   18.6;   65.04;   23.1;   14.7;   12.9;eor
        403;20180707;-999;-999;-999;    3;   0.0;   0;   15.617;   0;   2.1;  11.9; 1009.54;   18.6;   58.29;   25.5;   11.5;    9.5;eor
        403;20180708;-999;-999;-999;    3;   0.0;   0;    7.133;   0;   5.0;  15.5; 1010.26;   19.9;   67.38;   26.6;   14.1;   13.0;eor
        403;20180709;-999;-999;-999;    3;   0.0;   0;    8.583;   0;   5.6;  14.1; 1008.59;   19.3;   63.33;   23.1;   15.2;   14.1;eor
        403;20180710;-999;-999;-999;    3;   0.7;   6;    3.083;   0;   6.9;  13.1; 1006.28;   16.6;   69.25;   20.1;   13.9;   12.5;eor
        403;20180711;-999;-999;-999;    3;  38.5;   6;    7.367;   0;   6.3;  14.5; 1004.53;   17.7;   74.21;   23.9;   13.8;   12.9;eor
        403;20180712;-999;-999;-999;    3;  14.8;   6;    0.000;   0;   7.7;  16.8; 1003.55;   17.0;   87.29;   20.2;   14.3;   14.2;eor
        403;20180713;-999;-999;-999;    3;   0.2;   6;    6.533;   0;   4.2;  16.2; 1007.35;   19.5;   73.88;   26.6;   14.4;   12.7;eor
        403;20180714;-999;-999;-999;    3;   0.0;   0;   14.333;   0;   1.5;  14.8; 1009.06;   18.5;   70.92;   23.0;   14.4;   11.7;eor
        403;20180715;-999;-999;-999;    3;   0.0;   0;   14.000;   0;   1.4;  13.4; 1007.68;   18.6;   65.08;   24.4;   11.7;   10.4;eor
        403;20180716;-999;-999;-999;    3;   0.0;   0;   13.533;   0;   2.1;  15.4; 1004.40;   21.0;   65.29;   27.8;   13.8;   12.0;eor
        403;20180717;-999;-999;-999;    3;   0.0;   6;    9.850;   0;   6.3;  16.3; 1002.24;   22.6;   62.33;   29.0;   16.1;   14.4;eor
        403;20180718;-999;-999;-999;    3;   0.0;   0;   12.067;   0;   6.5;  16.5; 1004.60;   22.1;   62.96;   26.1;   18.4;   17.0;eor
        403;20180719;-999;-999;-999;    3;   0.0;   6;    8.717;   0;   3.6;  16.1; 1006.79;   20.4;   67.96;   25.8;   14.5;   12.2;eor
        403;20180720;-999;-999;-999;    3;   0.0;   0;   12.700;   0;   2.3;  13.2; 1005.20;   20.3;   58.71;   26.7;   12.3;   10.3;eor
        403;20180721;-999;-999;-999;    3;   0.0;   0;   12.117;   0;   5.5;  13.9; 1003.03;   21.2;   57.17;   27.3;   13.3;   11.4;eor
        403;20180722;-999;-999;-999;    3;   0.0;   0;    5.267;   0;   6.2;  16.3; 1003.63;   22.3;   61.79;   26.9;   16.0;   14.5;eor
        403;20180723;-999;-999;-999;    3;   0.0;   0;   14.467;   0;   1.0;  16.8; 1006.20;   21.7;   66.88;   26.4;   16.9;   14.8;eor
        403;20180724;-999;-999;-999;    3;   0.0;   0;   13.517;   0;   1.6;  18.2; 1006.13;   23.1;   66.33;   29.5;   15.3;   13.3;eor
        403;20180725;-999;-999;-999;    3;   0.0;   0;   11.867;   0;   1.6;  19.0; 1005.88;   25.4;   61.21;   31.3;   18.0;   15.7;eor
        403;20180726;-999;-999;-999;    3;   0.0;   0;   15.183;   0;   1.1;  18.4; 1007.26;   25.4;   59.50;   31.4;   16.9;   13.3;eor
        403;20180727;-999;-999;-999;    3;   0.0;   6;   11.500;   0;   2.3;  20.9; 1005.46;   25.3;   65.96;   31.5;   19.4;   16.3;eor
        403;20180728;-999;-999;-999;    3;  16.3;   6;   12.083;   0;   3.8;  21.9; 1000.58;   24.6;   74.33;   32.6;   19.3;   16.3;eor
        403;20180729;-999;-999;-999;    3;   0.0;   0;   12.883;   0;   4.4;  18.4; 1006.09;   22.3;   71.29;   28.5;   17.1;   16.4;eor
        403;20180730;-999;-999;-999;    3;   0.0;   0;   11.717;   0;   3.0;  18.3; 1007.18;   25.9;   56.63;   32.2;   20.2;   18.0;eor
        403;20180731;-999;-999;-999;    3;   0.0;   0;   14.050;   0;   1.4;  18.4; 1006.89;   27.3;   52.92;   34.8;   19.1;   16.3;eor
        403;20180801;-999;-999;-999;    3;   0.0;   6;    8.617;   0;   5.1;  21.7; 1009.37;   26.5;   62.71;   30.0;   22.5;   19.7;eor
        403;20180802;-999;-999;-999;    3;   0.0;   0;    7.917;   0;   4.9;  19.9; 1012.47;   25.7;   60.63;   30.8;   21.4;   19.3;eor
        403;20180803;-999;-999;-999;    3;   0.0;   0;   12.783;   0;   1.8;  17.3; 1011.86;   25.9;   52.21;   32.5;   20.6;   17.2;eor
        403;20180804;-999;-999;-999;    3;   0.0;   0;   11.967;   0;   2.9;  19.1; 1007.51;   26.1;   58.00;   32.9;   17.8;   15.3;eor
        403;20180805;-999;-999;-999;    3;   0.0;   0;   10.417;   0;   3.3;  16.9; 1009.84;   21.4;   66.54;   24.5;   15.4;   12.3;eor
        403;20180806;-999;-999;-999;    3;   0.0;   0;   14.550;   0;   0.7;  15.2; 1008.85;   20.9;   65.17;   29.1;   12.8;   10.5;eor
        403;20180807;-999;-999;-999;    3;   0.0;   0;   13.617;   0;   2.0;  16.1; 1003.21;   25.2;   54.38;   35.1;   14.7;   10.9;eor
        403;20180808;-999;-999;-999;    3;   0.0;   6;   10.500;   0;   4.2;  19.2; 1001.18;   27.4;   53.63;   37.0;   19.9;   16.5;eor
        403;20180809;-999;-999;-999;    3;   0.8;   6;   11.833;   0;   2.4;  20.2; 1003.72;   26.8;   60.75;   34.3;   20.8;   19.1;eor
        403;20180810;-999;-999;-999;    3;   0.0;   0;    7.383;   0;   4.0;  14.2; 1009.95;   19.7;   62.33;   23.5;   13.9;   11.0;eor
        403;20180811;-999;-999;-999;    3;   0.0;   6;    7.150;   0;   3.9;  11.2; 1010.30;   18.5;   53.88;   22.7;   14.5;   10.7;eor
        403;20180812;-999;-999;-999;    3;   0.0;   0;   13.050;   0;   5.1;  11.3; 1007.13;   19.1;   54.79;   26.7;   11.6;    8.0;eor
        403;20180813;-999;-999;-999;    3;   0.0;   6;    8.500;   0;   4.8;  14.0;  998.69;   21.5;   58.88;   31.4;   11.8;    9.0;eor
        403;20180814;-999;-999;-999;    3;   0.4;   6;    6.683;   0;   5.3;  17.8; 1001.07;   20.0;   77.17;   24.7;   16.9;   14.3;eor
        403;20180815;-999;-999;-999;    3;   0.0;   0;    6.583;   0;   5.0;  16.3; 1008.29;   19.7;   72.42;   25.2;   14.6;   12.1;eor
        403;20180816;-999;-999;-999;    3;   0.0;   0;   13.567;   0;   1.1;  15.3; 1007.70;   21.4;   64.54;   29.5;   13.3;   10.8;eor
        403;20180817;-999;-999;-999;    3;   0.0;   6;   12.500;   0;   4.2;  16.1; 1005.40;   23.6;   58.00;   32.4;   15.2;   11.9;eor
        403;20180818;-999;-999;-999;    3;   0.0;   6;    9.067;   0;   3.9;  16.1; 1011.12;   20.7;   67.63;   26.1;   15.2;   12.2;eor
        403;20180819;-999;-999;-999;    3;   0.0;   0;   12.767;   0;   2.7;  14.8; 1009.52;   21.5;   62.00;   29.7;   13.3;   10.6;eor
        403;20180820;-999;-999;-999;    3;   0.0;   6;    2.150;   0;   5.3;  17.6; 1007.41;   20.5;   72.96;   23.6;   16.0;   12.5;eor
        403;20180821;-999;-999;-999;    3;   0.0;   0;   12.333;   0;   3.0;  14.1; 1011.54;   18.7;   66.63;   23.2;   12.4;    9.0;eor
